"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
20.840,3.700,27.053,-63.026,0.0883,0.646,-1.505,2.548,1.745,-38.785,0.0608,0.042,-0.926,4.492,0.229,20.840,-8.447,-0.291,169.685,-0.2017,-0.007,4.051,-0.471,3.782,24.241,-0.0112,0.090,0.579,4.492,0.242,,,,,,,,,,,,,,,
20.850,3.962,26.471,-53.329,0.0946,0.632,-1.273,2.548,1.164,-33.937,0.0608,0.028,-0.810,4.492,0.247,20.850,-8.430,1.454,155.140,-0.2012,0.035,3.704,-0.436,4.072,24.241,-0.0104,0.097,0.579,4.492,0.242,,,,,,,,,,,,,,,
20.860,4.224,26.180,-53.329,0.1008,0.625,-1.273,2.566,0.873,-24.241,0.0612,0.021,-0.579,4.492,0.244,20.860,-8.412,2.909,140.596,-0.2008,0.069,3.356,-0.384,4.363,14.544,-0.0092,0.104,0.347,4.492,0.237,,,,,,,,,,,,,,,
20.870,4.485,25.598,-67.874,0.1071,0.611,-1.620,2.566,0.873,-24.241,0.0612,0.021,-0.579,4.492,0.235,20.870,-8.378,4.072,135.748,-0.2000,0.097,3.241,-0.349,4.363,9.696,-0.0083,0.104,0.231,4.492,0.238,,,,,,,,,,,,,,,
20.880,4.747,24.725,-82.418,0.1133,0.590,-1.968,2.583,0.582,-38.785,0.0617,0.014,-0.926,4.492,0.236,20.880,-8.325,5.527,140.596,-0.1987,0.132,3.356,-0.297,4.363,14.544,-0.0071,0.104,0.347,4.492,0.237,,,,,,,,,,,,,,,
20.890,4.974,23.853,-87.266,0.1187,0.569,-2.083,2.583,0.000,-48.481,0.0617,0.000,-1.157,4.492,0.248,20.890,-8.273,6.981,145.444,-0.1975,0.167,3.472,-0.262,4.654,24.241,-0.0062,0.111,0.579,4.492,0.233,,,,,,,,,,,,,,,
20.900,5.219,22.980,-92.115,0.1246,0.549,-2.199,2.583,-0.582,-43.633,0.0617,-0.014,-1.042,4.492,0.235,20.900,-8.186,8.436,145.444,-0.1954,0.201,3.472,-0.209,4.945,24.241,-0.0050,0.118,0.579,4.492,0.250,,,,,,,,,,,,,,,
20.910,5.445,22.108,-101.811,0.1300,0.528,-2.431,2.566,-0.873,-33.937,0.0612,-0.021,-0.810,4.492,0.237,20.910,-8.098,9.890,145.444,-0.1933,0.236,3.472,-0.157,5.236,14.544,-0.0037,0.125,0.347,4.492,0.239,,,,,,,,,,,,,,,
20.920,5.655,20.944,-111.507,0.1350,0.500,-2.662,2.566,-1.164,-29.089,0.0612,-0.028,-0.694,4.492,0.242,20.920,-7.994,11.345,140.596,-0.1908,0.271,3.356,-0.105,5.236,4.848,-0.0025,0.125,0.116,4.492,0.256,,,,,,,,,,,,,,,
20.930,5.864,19.780,-116.355,0.1400,0.472,-2.778,2.548,-1.454,-29.089,0.0608,-0.035,-0.694,4.492,0.256,20.930,-7.871,12.799,126.052,-0.1879,0.306,3.009,-0.052,5.236,0.000,-0.0012,0.125,0.000,4.492,0.234,,,,,,,,,,,,,,,
20.940,6.056,18.617,-111.507,0.1446,0.444,-2.662,2.531,-1.745,-29.089,0.0604,-0.042,-0.694,4.492,0.249,20.940,-7.732,13.963,106.659,-0.1846,0.333,2.546,0.000,5.236,4.848,0.0000,0.125,0.116,4.492,0.244,,,,,,,,,,,,,,,
20.950,6.231,17.453,-101.811,0.1487,0.417,-2.431,2.513,-2.036,-29.089,0.0600,-0.049,-0.694,4.492,0.241,20.950,-7.592,14.835,96.963,-0.1812,0.354,2.315,0.052,5.236,19.393,0.0012,0.125,0.463,4.492,0.240,,,,,,,,,,,,,,,
20.960,6.405,16.581,-96.963,0.1529,0.396,-2.315,2.496,-2.327,-29.089,0.0596,-0.056,-0.694,4.492,0.264,20.960,-7.435,15.708,106.659,-0.1775,0.375,2.546,0.105,5.527,33.937,0.0025,0.132,0.810,4.492,0.232,,,,,,,,,,,,,,,
20.970,6.562,15.708,-101.811,0.1567,0.375,-2.431,2.461,-2.618,-29.089,0.0587,-0.062,-0.694,4.492,0.256,20.970,-7.278,16.872,126.052,-0.1737,0.403,3.009,0.157,6.109,33.937,0.0037,0.146,0.810,4.492,0.240,,,,,,,,,,,,,,,
20.980,6.720,14.544,-116.355,0.1604,0.347,-2.778,2.443,-2.909,-29.089,0.0583,-0.069,-0.694,4.492,0.260,20.980,-7.103,18.326,130.900,-0.1696,0.438,3.125,0.227,6.400,14.544,0.0054,0.153,0.347,4.492,0.244,,,,,,,,,,,,,,,
20.990,6.859,13.381,-130.900,0.1637,0.319,-3.125,2.409,-3.200,-29.089,0.0575,-0.076,-0.694,4.492,0.245,20.990,-6.912,19.780,111.507,-0.1650,0.472,2.662,0.297,6.400,-4.848,0.0071,0.153,-0.116,4.492,0.244,,,,,,,,,,,,,,,
21.000,6.981,11.926,-135.748,0.1667,0.285,-3.241,2.374,-3.491,-29.089,0.0567,-0.083,-0.694,4.492,0.267,21.000,-6.702,20.653,87.266,-0.1600,0.493,2.083,0.349,6.109,-9.696,0.0083,0.146,-0.231,4.492,0.237,,,,,,,,,,,,,,,
21.010,7.103,10.472,-130.900,0.1696,0.250,-3.125,2.339,-3.782,-29.089,0.0558,-0.090,-0.694,4.492,0.264,21.010,-6.493,21.235,82.418,-0.1550,0.507,1.968,0.419,6.109,-4.848,0.0100,0.146,-0.116,4.492,0.248,,,,,,,,,,,,,,,
21.020,7.191,9.308,-126.052,0.1717,0.222,-3.009,2.304,-4.072,-29.089,0.0550,-0.097,-0.694,4.492,0.257,21.020,-6.283,22.108,96.963,-0.1500,0.528,2.315,0.471,6.109,4.848,0.0112,0.146,0.116,4.492,0.239,,,,,,,,,,,,,,,
21.030,7.278,8.145,-135.748,0.1737,0.194,-3.241,2.251,-4.363,-29.089,0.0537,-0.104,-0.694,4.492,0.261,21.030,-6.056,23.271,106.659,-0.1446,0.556,2.546,0.541,6.109,9.696,0.0129,0.146,0.231,4.492,0.234,,,,,,,,,,,,,,,
21.040,7.365,6.690,-150.292,0.1758,0.160,-3.588,2.217,-4.654,-29.089,0.0529,-0.111,-0.694,4.492,0.275,21.040,-5.812,24.435,101.811,-0.1387,0.583,2.431,0.593,6.400,9.696,0.0142,0.153,0.231,4.492,0.234,,,,,,,,,,,,,,,
21.050,7.418,4.945,-150.292,0.1771,0.118,-3.588,2.164,-4.945,-24.241,0.0517,-0.118,-0.579,4.492,0.266,21.050,-5.568,25.307,92.115,-0.1329,0.604,2.199,0.663,6.400,4.848,0.0158,0.153,0.116,4.492,0.245,,,,,,,,,,,,,,,
21.060,7.453,3.491,-140.596,0.1779,0.083,-3.356,2.112,-5.236,-14.544,0.0504,-0.125,-0.347,4.492,0.260,21.060,-5.306,26.180,82.418,-0.1267,0.625,1.968,0.733,6.400,4.848,0.0175,0.153,0.116,4.492,0.236,,,,,,,,,,,,,,,
21.070,7.487,2.327,-140.596,0.1787,0.056,-3.356,2.059,-5.236,-4.848,0.0492,-0.125,-0.116,4.492,0.266,21.070,-5.044,27.053,72.722,-0.1204,0.646,1.736,0.785,6.400,9.696,0.0188,0.153,0.231,4.492,0.245,,,,,,,,,,,,,,,
21.080,7.505,0.873,-150.292,0.1792,0.021,-3.588,2.007,-5.236,-7.194E-12,0.0479,-0.125,-1.790E-13,4.492,0.270,21.080,-4.765,27.634,63.026,-0.1137,0.660,1.505,0.855,6.690,4.848,0.0204,0.160,0.116,4.492,0.234,,,,,,,,,,,,,,,
21.090,7.505,-0.873,-150.292,0.1792,-0.021,-3.588,1.955,-5.236,-4.848,0.0467,-0.125,-0.116,4.492,0.271,21.090,-4.485,28.216,58.178,-0.1071,0.674,1.389,0.925,6.690,-9.696,0.0221,0.160,-0.231,4.492,0.238,,,,,,,,,,,,,,,
21.100,7.487,-2.327,-140.596,0.1787,-0.056,-3.356,1.902,-5.236,-14.544,0.0454,-0.125,-0.347,4.492,0.267,21.100,-4.206,28.798,58.178,-0.1004,0.688,1.389,0.995,6.400,-19.393,0.0237,0.153,-0.463,4.492,0.230,,,,,,,,,,,,,,,
21.110,7.453,-3.491,-140.596,0.1779,-0.083,-3.356,1.850,-5.527,-19.393,0.0442,-0.132,-0.463,4.492,0.289,21.110,-3.910,29.380,58.178,-0.0933,0.701,1.389,1.047,6.109,-14.544,0.0250,0.146,-0.347,4.492,0.232,,,,,,,,,,,,,,,
21.120,7.418,-4.945,-150.292,0.1771,-0.118,-3.588,1.798,-5.818,-14.544,0.0429,-0.139,-0.347,4.492,0.277,21.120,-3.613,29.961,58.178,-0.0862,0.715,1.389,1.117,6.109,-9.696,0.0267,0.146,-0.231,4.492,0.245,,,,,,,,,,,,,,,
21.130,7.365,-6.690,-150.292,0.1758,-0.160,-3.588,1.728,-5.818,-4.848,0.0412,-0.139,-0.116,4.492,0.275,21.130,-3.316,30.543,53.329,-0.0792,0.729,1.273,1.169,6.109,-9.696,0.0279,0.146,-0.231,4.492,0.233,,,,,,,,,,,,,,,
21.140,7.278,-8.145,-135.748,0.1737,-0.194,-3.241,1.676,-5.818,-4.848,0.0400,-0.139,-0.116,4.492,0.268,21.140,-3.002,31.125,38.785,-0.0717,0.743,0.926,1.239,5.818,-9.696,0.0296,0.139,-0.231,4.492,0.240,,,,,,,,,,,,,,,
21.150,7.191,-9.308,-126.052,0.1717,-0.222,-3.009,1.623,-5.818,-9.696,0.0387,-0.139,-0.231,4.493,0.287,21.150,-2.688,31.416,19.393,-0.0642,0.750,0.463,1.292,5.818,-4.848,0.0308,0.139,-0.116,4.492,0.224,,,,,,,,,,,,,,,
21.160,7.103,-10.472,-126.052,0.1696,-0.250,-3.009,1.553,-6.109,-9.696,0.0371,-0.146,-0.231,4.492,0.279,21.160,-2.374,31.416,9.696,-0.0567,0.750,0.231,1.344,5.818,-4.848,0.0321,0.139,-0.116,4.492,0.239,,,,,,,,,,,,,,,
21.170,6.981,-11.926,-121.203,0.1667,-0.285,-2.894,1.501,-6.109,-9.696,0.0358,-0.146,-0.231,4.492,0.281,21.170,-2.059,31.416,14.544,-0.0492,0.750,0.347,1.414,5.818,-14.544,0.0337,0.139,-0.347,4.492,0.228,,,,,,,,,,,,,,,
21.180,6.859,-13.090,-111.507,0.1637,-0.313,-2.662,1.431,-6.109,-9.696,0.0342,-0.146,-0.231,4.492,0.280,21.180,-1.745,31.707,24.241,-0.0417,0.757,0.579,1.466,5.527,-19.393,0.0350,0.132,-0.463,4.492,0.222,,,,,,,,,,,,,,,
21.190,6.720,-13.963,-111.507,0.1604,-0.333,-2.662,1.379,-6.400,-9.696,0.0329,-0.153,-0.231,4.492,0.290,21.190,-1.431,31.998,24.241,-0.0342,0.764,0.579,1.518,5.236,-14.544,0.0362,0.125,-0.347,4.492,0.237,,,,,,,,,,,,,,,
21.200,6.580,-15.126,-126.052,0.1571,-0.361,-3.009,1.309,-6.400,8.615E-12,0.0312,-0.153,2.137E-13,4.492,0.274,21.200,-1.100,32.289,14.544,-0.0262,0.771,0.347,1.571,5.236,-9.696,0.0375,0.125,-0.231,4.492,0.236,,,,,,,,,,,,,,,
21.210,6.423,-16.581,-130.900,0.1533,-0.396,-3.125,1.239,-6.400,9.696,0.0296,-0.153,0.231,4.492,0.277,21.210,-0.785,32.289,4.848,-0.0188,0.771,0.116,1.623,5.236,-19.393,0.0387,0.125,-0.463,4.492,0.233,,,,,,,,,,,,,,,
21.220,6.248,-18.035,-111.507,0.1492,-0.431,-2.662,1.187,-6.109,9.696,0.0283,-0.146,0.231,4.492,0.271,21.220,-0.454,32.289,-4.848,-0.0108,0.771,-0.116,1.676,4.945,-33.937,0.0400,0.118,-0.810,4.492,0.227,,,,,,,,,,,,,,,
21.230,6.056,-18.908,-87.266,0.1446,-0.451,-2.083,1.117,-6.109,4.848,0.0267,-0.146,0.116,4.492,0.278,21.230,-0.140,32.289,-14.544,-0.0033,0.771,-0.347,1.728,4.363,-33.937,0.0412,0.104,-0.810,4.492,0.241,,,,,,,,,,,,,,,
21.240,5.864,-19.490,-82.418,0.1400,-0.465,-1.968,1.065,-6.109,-9.415E-12,0.0254,-0.146,-2.193E-13,4.492,0.277,21.240,0.192,31.998,-29.089,0.0046,0.764,-0.694,1.763,4.072,-24.241,0.0421,0.097,-0.579,4.492,0.226,,,,,,,,,,,,,,,
21.250,5.672,-20.362,-96.963,0.1354,-0.486,-2.315,0.995,-6.109,4.848,0.0237,-0.146,0.116,4.492,0.275,21.250,0.506,31.707,-38.785,0.0121,0.757,-0.926,1.798,4.072,-24.241,0.0429,0.097,-0.579,4.492,0.225,,,,,,,,,,,,,,,
21.260,5.463,-21.526,-106.659,0.1304,-0.514,-2.546,0.942,-6.109,9.696,0.0225,-0.146,0.231,4.492,0.283,21.260,0.820,31.125,-38.785,0.0196,0.743,-0.926,1.850,3.782,-33.937,0.0442,0.090,-0.810,4.492,0.225,,,,,,,,,,,,,,,
21.270,5.236,-22.689,-101.811,0.1250,-0.542,-2.431,0.873,-5.818,9.696,0.0208,-0.139,0.231,4.492,0.271,21.270,1.134,30.834,-33.937,0.0271,0.736,-0.810,1.885,3.200,-33.937,0.0450,0.076,-0.810,4.492,0.244,,,,,,,,,,,,,,,
21.280,5.009,-23.562,-92.115,0.1196,-0.563,-2.199,0.820,-5.818,4.848,0.0196,-0.139,0.116,4.492,0.270,21.280,1.431,30.543,-29.089,0.0342,0.729,-0.694,1.902,2.909,-24.241,0.0454,0.069,-0.579,4.492,0.228,,,,,,,,,,,,,,,
21.290,4.765,-24.435,-87.266,0.1137,-0.583,-2.083,0.768,-5.818,4.848,0.0183,-0.139,0.116,4.492,0.267,21.290,1.745,30.252,-33.937,0.0417,0.722,-0.810,1.937,2.909,-24.241,0.0462,0.069,-0.579,4.492,0.224,,,,,,,,,,,,,,,
21.300,4.520,-25.307,-87.266,0.1079,-0.604,-2.083,0.698,-5.818,14.544,0.0167,-0.139,0.347,4.492,0.279,21.300,2.042,29.961,-43.633,0.0487,0.715,-1.042,1.972,2.618,-33.937,0.0471,0.063,-0.810,4.492,0.235,,,,,,,,,,,,,,,
21.310,4.259,-26.180,-82.418,0.1017,-0.625,-1.968,0.646,-5.527,19.393,0.0154,-0.132,0.463,4.492,0.275,21.310,2.339,29.380,-58.178,0.0558,0.701,-1.389,1.990,2.036,-38.785,0.0475,0.049,-0.926,4.492,0.239,,,,,,,,,,,,,,,
21.320,3.997,-27.053,-72.722,0.0954,-0.646,-1.736,0.593,-5.236,14.544,0.0142,-0.125,0.347,4.492,0.272,21.320,2.635,28.798,-72.722,0.0629,0.688,-1.736,2.007,1.745,-38.785,0.0479,0.042,-0.926,4.492,0.234,,,,,,,,,,,,,,,
21.330,3.718,-27.634,-63.026,0.0887,-0.660,-1.505,0.541,-5.236,4.848,0.0129,-0.125,0.116,4.492,0.270,21.330,2.915,27.925,-82.418,0.0696,0.667,-1.968,2.025,1.454,-43.633,0.0483,0.035,-1.042,4.492,0.230,,,,,,,,,,,,,,,
21.340,3.438,-28.216,-58.178,0.0821,-0.674,-1.389,0.489,-5.236,4.848,0.0117,-0.125,0.116,4.492,0.274,21.340,3.194,27.053,-87.266,0.0762,0.646,-2.083,2.042,0.873,-48.481,0.0487,0.021,-1.157,4.492,0.241,,,,,,,,,,,,,,,
21.350,3.159,-28.798,-53.329,0.0754,-0.688,-1.273,0.436,-5.236,14.544,0.0104,-0.125,0.347,4.492,0.264,21.350,3.456,26.180,-87.266,0.0825,0.625,-2.083,2.042,0.291,-38.785,0.0487,0.007,-0.926,4.492,0.231,,,,,,,,,,,,,,,
21.360,2.862,-29.380,-43.633,0.0683,-0.701,-1.042,0.384,-4.945,19.393,0.0092,-0.118,0.463,4.492,0.265,21.360,3.718,25.307,-87.266,0.0887,0.604,-2.083,2.042,0.000,-19.393,0.0487,0.000,-0.463,4.492,0.231,,,,,,,,,,,,,,,
21.370,2.566,-29.671,-33.937,0.0612,-0.708,-0.810,0.332,-4.654,14.544,0.0079,-0.111,0.347,4.492,0.262,21.370,3.962,24.435,-87.266,0.0946,0.583,-2.083,2.042,0.000,-9.696,0.0487,0.000,-0.231,4.492,0.236,,,,,,,,,,,,,,,
21.380,2.269,-29.961,-29.089,0.0542,-0.715,-0.694,0.297,-4.654,9.696,0.0071,-0.111,0.231,4.492,0.267,21.380,4.206,23.562,-92.115,0.1004,0.562,-2.199,2.042,0.000,-19.393,0.0487,0.000,-0.463,4.492,0.250,,,,,,,,,,,,,,,
21.390,1.972,-30.252,-29.089,0.0471,-0.722,-0.694,0.244,-4.654,14.544,0.0058,-0.111,0.347,4.492,0.262,21.390,4.433,22.689,-101.811,0.1058,0.542,-2.431,2.042,-0.291,-38.785,0.0487,-0.007,-0.926,4.492,0.233,,,,,,,,,,,,,,,
21.400,1.658,-30.543,-29.089,0.0396,-0.729,-0.694,0.192,-4.363,19.393,0.0046,-0.104,0.463,4.492,0.257,21.400,4.660,21.526,-111.507,0.1112,0.514,-2.662,2.042,-0.873,-48.481,0.0487,-0.021,-1.157,4.492,0.245,,,,,,,,,,,,,,,
21.410,1.361,-30.834,-29.089,0.0325,-0.736,-0.694,0.157,-4.072,14.544,0.0037,-0.097,0.347,4.492,0.267,21.410,4.869,20.362,-111.507,0.1162,0.486,-2.662,2.025,-1.454,-38.785,0.0483,-0.035,-0.926,4.492,0.249,,,,,,,,,,,,,,,
21.420,1.047,-31.125,-24.241,0.0250,-0.743,-0.579,0.122,-4.072,9.696,0.0029,-0.097,0.231,4.492,0.259,21.420,5.061,19.199,-101.811,0.1208,0.458,-2.431,2.007,-1.745,-24.241,0.0479,-0.042,-0.579,4.492,0.248,,,,,,,,,,,,,,,
21.430,0.733,-31.416,-14.544,0.0175,-0.750,-0.347,0.070,-4.072,19.393,0.0017,-0.097,0.463,4.492,0.254,21.430,5.253,18.326,-96.963,0.1254,0.438,-2.315,1.990,-1.745,-24.241,0.0475,-0.042,-0.579,4.492,0.243,,,,,,,,,,,,,,,
21.440,0.419,-31.416,-4.848,0.0100,-0.750,-0.116,0.035,-3.782,33.937,8.3333E-4,-0.090,0.810,4.492,0.245,21.440,5.428,17.453,-106.659,0.1296,0.417,-2.546,1.972,-2.036,-33.937,0.0471,-0.049,-0.810,4.492,0.247,,,,,,,,,,,,,,,
21.450,0.105,-31.416,4.848,0.0025,-0.750,0.116,0.000,-3.200,33.937,0.0000,-0.076,0.810,4.492,0.259,21.450,5.603,16.290,-126.052,0.1337,0.389,-3.009,1.955,-2.618,-33.937,0.0467,-0.063,-0.810,4.492,0.252,,,,,,,,,,,,,,,
21.460,-0.209,-31.416,14.544,-0.0050,-0.750,0.347,-0.035,-2.909,19.393,-8.3333E-4,-0.069,0.463,4.492,0.256,21.460,5.760,14.835,-140.596,0.1375,0.354,-3.356,1.920,-2.909,-24.241,0.0458,-0.069,-0.579,4.492,0.249,,,,,,,,,,,,,,,
21.470,-0.524,-31.125,24.241,-0.0125,-0.743,0.579,-0.052,-2.909,9.696,-0.0012,-0.069,0.231,4.492,0.252,21.470,5.899,13.381,-145.444,0.1408,0.319,-3.472,1.885,-2.909,-24.241,0.0450,-0.069,-0.579,4.492,0.253,,,,,,,,,,,,,,,
21.480,-0.838,-30.834,29.089,-0.0200,-0.736,0.694,-0.087,-2.909,14.544,-0.0021,-0.069,0.347,4.492,0.256,21.480,6.021,11.926,-145.444,0.1437,0.285,-3.472,1.868,-3.200,-33.937,0.0446,-0.076,-0.810,4.492,0.257,,,,,,,,,,,,,,,
21.490,-1.134,-30.543,29.089,-0.0271,-0.729,0.694,-0.122,-2.618,19.393,-0.0029,-0.062,0.463,4.492,0.261,21.490,6.144,10.472,-145.444,0.1467,0.250,-3.472,1.833,-3.782,-33.937,0.0437,-0.090,-0.810,4.492,0.269,,,,,,,,,,,,,,,
21.500,-1.449,-30.252,33.937,-0.0346,-0.722,0.810,-0.140,-2.327,14.544,-0.0033,-0.056,0.347,4.492,0.248,21.500,6.231,9.018,-145.444,0.1487,0.215,-3.472,1.780,-4.072,-24.241,0.0425,-0.097,-0.579,4.492,0.253,,,,,,,,,,,,,,,
21.510,-1.745,-29.961,43.633,-0.0417,-0.715,1.042,-0.157,-2.327,14.544,-0.0037,-0.056,0.347,4.492,0.245,21.510,6.318,7.563,-145.444,0.1508,0.181,-3.472,1.745,-4.072,-19.393,0.0417,-0.097,-0.463,4.492,0.263,,,,,,,,,,,,,,,
21.520,-2.042,-29.380,53.329,-0.0487,-0.701,1.273,-0.192,-2.327,29.089,-0.0046,-0.056,0.694,4.492,0.249,21.520,6.388,6.109,-145.444,0.1525,0.146,-3.472,1.710,-4.363,-19.393,0.0408,-0.104,-0.463,4.492,0.258,,,,,,,,,,,,,,,
21.530,-2.339,-28.798,53.329,-0.0558,-0.688,1.273,-0.209,-1.745,38.785,-0.0050,-0.042,0.926,4.492,0.254,21.530,6.440,4.654,-145.444,0.1537,0.111,-3.472,1.658,-4.654,-14.544,0.0396,-0.111,-0.347,4.492,0.274,,,,,,,,,,,,,,,
21.540,-2.618,-28.216,43.633,-0.0625,-0.674,1.042,-0.227,-1.164,29.089,-0.0054,-0.028,0.694,4.492,0.246,21.540,6.475,3.200,-145.444,0.1546,0.076,-3.472,1.606,-4.654,-9.696,0.0383,-0.111,-0.231,4.492,0.260,,,,,,,,,,,,,,,
21.550,-2.897,-27.925,43.633,-0.0692,-0.667,1.042,-0.227,-1.164,14.544,-0.0054,-0.028,0.347,4.492,0.242,21.550,6.510,1.745,-145.444,0.1554,0.042,-3.472,1.571,-4.654,-19.393,0.0375,-0.111,-0.463,4.492,0.283,,,,,,,,,,,,,,,
21.560,-3.176,-27.634,63.026,-0.0758,-0.660,1.505,-0.244,-1.164,19.393,-0.0058,-0.028,0.463,4.492,0.256,21.560,6.510,0.291,-140.596,0.1554,0.007,-3.356,1.518,-4.945,-33.937,0.0362,-0.118,-0.810,4.492,0.267,,,,,,,,,,,,,,,
21.570,-3.456,-26.762,87.266,-0.0825,-0.639,2.083,-0.262,-0.873,33.937,-0.0062,-0.021,0.810,4.492,0.249,21.570,6.510,-1.164,-135.748,0.1554,-0.028,-3.241,1.466,-5.527,-33.937,0.0350,-0.132,-0.810,4.492,0.269,,,,,,,,,,,,,,,
21.580,-3.718,-25.598,92.115,-0.0887,-0.611,2.199,-0.262,-0.291,33.937,-0.0062,-0.007,0.810,4.492,0.245,21.580,6.493,-2.327,-135.748,0.1550,-0.056,-3.241,1.414,-5.818,-14.544,0.0337,-0.139,-0.347,4.492,0.267,,,,,,,,,,,,,,,
21.590,-3.962,-24.725,77.570,-0.0946,-0.590,1.852,-0.262,0.000,19.393,-0.0062,0.000,0.463,4.492,0.238,21.590,6.458,-3.782,-140.596,0.1542,-0.090,-3.356,1.344,-5.818,4.848,0.0321,-0.139,0.116,4.492,0.268,,,,,,,,,,,,,,,
21.600,-4.206,-24.144,67.874,-0.1004,-0.576,1.620,-0.262,0.000,4.848,-0.0062,0.000,0.116,4.492,0.248,21.600,6.423,-5.236,-145.444,0.1533,-0.125,-3.472,1.292,-5.527,4.848,0.0308,-0.132,0.116,4.492,0.277,,,,,,,,,,,,,,,
21.610,-4.451,-23.562,72.722,-0.1062,-0.563,1.736,-0.262,0.000,4.848,-0.0062,0.000,0.116,4.492,0.243,21.610,6.353,-6.690,-145.444,0.1517,-0.160,-3.472,1.239,-5.527,-9.696,0.0296,-0.132,-0.231,4.492,0.278,,,,,,,,,,,,,,,
21.620,-4.677,-22.689,82.418,-0.1117,-0.542,1.968,-0.262,0.000,14.544,-0.0062,0.000,0.347,4.492,0.240,21.620,6.283,-8.145,-150.292,0.1500,-0.194,-3.588,1.187,-5.818,-19.393,0.0283,-0.139,-0.463,4.492,0.280,,,,,,,,,,,,,,,
21.630,-4.904,-21.817,92.115,-0.1171,-0.521,2.199,-0.262,0.291,24.241,-0.0062,0.007,0.579,4.492,0.240,21.630,6.196,-9.599,-155.140,0.1479,-0.229,-3.704,1.117,-6.109,-14.544,0.0267,-0.146,-0.347,4.492,0.277,,,,,,,,,,,,,,,
21.640,-5.114,-20.944,106.659,-0.1221,-0.500,2.546,-0.262,0.582,29.089,-0.0062,0.014,0.694,4.492,0.247,21.640,6.091,-11.345,-150.292,0.1454,-0.271,-3.588,1.065,-6.109,-4.848,0.0254,-0.146,-0.116,4.492,0.276,,,,,,,,,,,,,,,
21.650,-5.323,-19.780,126.052,-0.1271,-0.472,3.009,-0.244,0.873,29.089,-0.0058,0.021,0.694,4.492,0.241,21.650,5.969,-12.799,-135.748,0.1425,-0.306,-3.241,0.995,-6.109,-9.459E-12,0.0237,-0.146,-2.165E-13,4.492,0.272,,,,,,,,,,,,,,,
21.660,-5.515,-18.326,130.900,-0.1317,-0.438,3.125,-0.244,1.164,29.089,-0.0058,0.028,0.694,4.492,0.235,21.660,5.829,-13.963,-126.052,0.1392,-0.333,-3.009,0.942,-6.109,-9.148E-12,0.0225,-0.146,-2.179E-13,4.492,0.274,,,,,,,,,,,,,,,
21.670,-5.690,-16.872,116.355,-0.1358,-0.403,2.778,-0.227,1.454,29.089,-0.0054,0.035,0.694,4.492,0.253,21.670,5.690,-15.126,-130.900,0.1358,-0.361,-3.125,0.873,-6.109,-8.704E-12,0.0208,-0.146,-2.179E-13,4.492,0.275,,,,,,,,,,,,,,,
21.680,-5.847,-15.999,101.811,-0.1396,-0.382,2.431,-0.209,1.745,29.089,-0.0050,0.042,0.694,4.492,0.249,21.680,5.533,-16.581,-135.748,0.1321,-0.396,-3.241,0.820,-6.109,3.553E-13,0.0196,-0.146,2.776E-15,4.492,0.292,,,,,,,,,,,,,,,
21.690,-6.004,-15.126,111.507,-0.1433,-0.361,2.662,-0.192,2.036,29.089,-0.0046,0.049,0.694,4.492,0.241,21.690,5.358,-18.035,-126.052,0.1279,-0.431,-3.009,0.750,-6.109,0.000,0.0179,-0.146,8.327E-15,4.492,0.272,,,,,,,,,,,,,,,
